City,Country,Lat,Lng,Date,Cloudiness,Humidity,Max Temp,Wind Speed
honiara,SB,-9.43333,159.949997,1591466400,86,90,77.94,2.37
auki,SB,-8.767610000000001,160.703354,1591466400,100,84,77.43,1.34
tazovskiy,RU,67.466667,78.699997,1591466400,0,60,44.19,8.16
bengkulu,ID,-3.80044,102.265541,1591466400,88,88,76.53,4.59
tilichiki,RU,60.466671,166.100006,1591466400,0,81,44.58,2.28
beringovskiy,RU,63.049999,179.316666,1591466400,0,84,39.96,2.04
bueno brandao,BR,-22.44083,-46.35083,1591466400,100,71,69.94,5.53
srednekolymsk,RU,67.449997,153.683334,1591466400,87,51,59.11,4.16
aprelevka,RU,55.55194100000001,37.080101,1591466400,98,84,64.17,5.53
guiratinga,BR,-16.349439999999998,-53.75833100000001,1591466400,13,52,85.14,2.64
igarka,RU,67.466667,86.58332800000002,1591466400,0,60,44.56,19.55
mareeba,AU,-17.0,145.433334,1591466400,94,88,63.54,1.88
amuntai,ID,-2.41773,115.249413,1591466400,100,97,75.13,1.45
zeliezovce,SK,48.050751,18.654209,1591466400,8,72,70.34,4.88
yining,CN,29.036140000000003,114.563622,1591466400,70,91,71.53,0.89
acarau,BR,-2.88556,-40.119999,1591466400,12,67,85.68,10.8
cuamba,MZ,-14.80306,36.53722,1591466400,0,54,68.41,6.04
arlit,NE,18.73694,7.385280000000002,1591466400,48,22,99.18,19.8
saldanha,ZA,-33.011669,17.944201,1591466400,0,77,61.21,10.67
lyskovo,RU,56.032822,45.042198,1591466400,15,90,58.78,2.71
kalangala,UG,-0.30889,32.224998,1591466400,20,67,75.58,6.26
cabo san lucas,MX,22.890881,-109.912376,1591466400,3,52,79.93,10.98
niquelandia,BR,-14.47389,-48.459721,1591466400,14,47,85.82,2.39
bo phloi,TH,14.32361,99.516113,1591466400,100,74,81.37,4.21
bingol,TR,38.88472,40.493889,1591466400,0,32,70.95,2.64
aykhal,RU,66.0,111.5,1591466400,51,50,58.32,8.95
phan thiet,VN,10.93333,108.099998,1591466400,97,84,80.64,5.41
haines junction,CA,60.752159,-137.510818,1591466400,94,42,60.01,2.46
lompoc,US,34.639149,-120.457939,1591466400,12,61,66.67,14.65
broken hill,AU,-31.950001,141.433334,1591466400,63,73,45.14,10.92
aripuana,BR,-9.16667,-60.63333100000001,1591466400,2,53,91.11,2.39
kaeo,NZ,-35.099998,173.783325,1591466400,1,44,52.45,5.82
kloulklubed,PW,7.041919999999998,134.25561499999998,1591466400,94,83,83.88,4.68
san rafael del sur,NI,11.84854,-86.438393,1591466400,59,71,84.81,7.18
half moon bay,US,37.463551,-122.428589,1591466400,58,72,61.14,12.48
barra patuca,HN,15.8,-84.283333,1591466400,97,70,88.11,12.53
natal,BR,-5.795,-35.209438,1591466400,42,71,83.93,13.73
piacabucu,BR,-10.40556,-36.434441,1591466400,60,74,81.82,9.91
nalut,LY,31.868481,10.9812,1591466400,0,14,89.6,10.56
colesberg,ZA,-30.719990000000006,25.097179,1591466400,0,35,58.3,3.94
ucluelet,CA,48.932911,-125.552834,1591466400,83,81,55.18,5.82
shahrud,IR,36.41819,54.97628,1591466400,26,56,66.47,20.51
nouadhibou,MR,20.930981,-17.034651,1591466400,0,76,72.9,23.78
miyako,JP,39.636669,141.952499,1591466400,100,84,56.08,5.41
meihekou,CN,42.527222,125.675278,1591466400,64,70,60.24,5.91
edd,ER,13.92972,41.692501,1591466400,2,59,89.98,1.72
yako,BF,12.96667,-2.26667,1591466400,88,29,98.6,9.13
manado,ID,1.487,124.845497,1591466400,59,87,78.55,3.96
teya,RU,60.37778100000001,92.626671,1591466400,47,83,51.4,4.63
suksun,RU,57.143101,57.394901,1591466400,0,65,62.29,8.95
ostersund,SE,63.179199,14.63566,1591466400,100,91,51.67,6.55
roros,NO,62.57468000000001,11.3842,1591466400,100,94,47.75,9.06
twentynine palms,US,34.135559,-116.054169,1591466400,1,32,75.96,5.93
dwarka,IN,22.239441,68.967781,1591466400,1,82,85.59,14.65
plettenberg bay,ZA,-34.052738,23.371599,1591466400,27,88,61.47,3.51
vao,NC,-22.66667,167.483337,1591466400,100,65,69.28,15.26
hearst,CA,49.68351,-83.666542,1591466400,69,50,53.44,8.66
abu dhabi,AE,24.466669,54.366669,1591466400,0,76,89.76,5.53
alugan,PH,12.2188,125.480797,1591466400,17,77,82.65,5.41
varnavino,RU,57.403511,45.09164000000001,1591466400,53,85,61.18,0.25
opuwo,,-18.06068,13.83998,1591466400,0,23,73.04,6.82
ulladulla,AU,-35.349998,150.466675,1591466400,69,80,52.18,4.61
pa sang,TH,18.526171,98.939362,1591466400,69,82,79.0,2.89
sakaraha,MG,-22.9,44.533329,1591466400,70,51,69.93,10.29
coquimbo,CL,-29.953329,-71.343613,1591466400,38,71,61.95,7.27
rapina,EE,58.098061,27.46361,1591466400,38,72,60.76,4.9
labuhan,ID,-6.8844,112.205101,1591466400,100,85,78.39,3.47
nenjiang,CN,49.183331,125.216667,1591466400,8,95,55.04,3.74
la solana,ES,38.944221,-3.2381,1591466400,24,37,75.74,17.83
chiang mai,TH,18.79038,98.98468,1591466400,69,82,79.43,2.21
isiro,CD,2.77391,27.61603,1591466400,26,68,78.22,2.19
iquitos,PE,-3.74806,-73.24722299999998,1591466400,55,61,92.25,2.24
pak phanang,TH,8.35109,100.20195,1591466400,100,80,80.96,7.14
itoman,JP,26.12472,127.669441,1591466400,87,93,79.68,10.49
herouville-saint-clair,FR,49.21088,-0.30653,1591466400,88,63,54.9,16.37
price,US,39.599411,-110.810707,1591466400,94,66,63.14,15.08
mvangue,CM,2.96667,11.51667,1591466400,73,89,74.73,2.28
kassala,SD,15.45099,36.399979,1591466400,10,15,101.61,4.79
hargeysa,SO,9.56,44.064999,1591466400,27,57,77.65,15.32
tonj,SS,7.273689999999998,28.68223,1591466400,52,53,87.35,4.32
jieshi,CN,22.813379,115.82573700000002,1591466400,100,88,80.02,1.79
durban,ZA,-29.857901,31.0292,1591466400,0,84,68.02,11.88
mapastepec,MX,15.433329999999998,-92.900002,1591466400,100,79,79.45,6.26
chapeco,BR,-27.096390000000003,-52.61832800000001,1591466400,83,78,56.59,7.7
la macarena,CO,2.18367,-73.784851,1591466400,64,74,82.31,3.06
havre-saint-pierre,CA,50.23344,-63.598621,1591466400,77,50,53.87,11.7
mikuni,JP,36.21706,136.151855,1591466400,87,79,63.59,11.97
tocopilla,CL,-22.09198,-70.19792199999999,1591466400,4,41,71.47,6.26
tikapur,NP,28.5,81.13333100000001,1591466400,73,77,81.77,3.44
catuday,PH,16.292299,119.806198,1591466400,64,72,84.22,3.02
nelson bay,AU,-32.716671000000005,152.149994,1591466400,48,90,52.7,5.26
aleksandrov gay,RU,50.147041,48.57037,1591466400,69,58,70.48,3.94
nemuro,JP,43.323608,145.574997,1591466400,91,92,49.64,7.52
kununurra,AU,-15.76667,128.733337,1591466400,0,36,67.96,9.82
warragul,AU,-38.166672,145.933334,1591466400,89,87,43.25,0.45
puro,PH,12.4841,123.382698,1591466400,92,75,83.21,6.55
sibu,MY,2.3,111.816673,1591466400,87,96,74.52,2.37
porto walter,BR,-8.26861,-72.743889,1591466400,8,53,93.6,1.39
gornopravdinsk,RU,60.049999,69.900002,1591466400,80,59,62.78,3.47
tonekabon,IR,36.816261,50.87376,1591466400,26,65,71.01,2.77
kabalo,CD,-6.05,26.91667,1591466400,43,36,86.18,4.16
mnogovershinnyy,RU,53.93528000000001,139.924164,1591466400,53,100,36.77,2.13
maldonado,UY,-34.900002,-54.950001,1591466400,93,95,59.85,21.18
shimoda,JP,34.666672,138.949997,1591466400,100,83,68.27,3.42
meulaboh,ID,4.1363,96.128502,1591466400,100,87,77.54,4.7
lavrentiya,RU,65.58332800000001,-171.0,1591466400,0,73,42.55,4.27
calama,CL,-22.466669,-68.933327,1591466400,43,20,71.47,22.37
sharjah,AE,25.357309,55.403301,1591466400,0,42,96.04,7.09
celestun,MX,20.866671,-90.400002,1591466400,41,82,82.18,18.95
xining,CN,36.616669,101.76667,1591466400,89,54,58.06,3.31
axim,GH,4.86992,-2.24046,1591466400,93,75,81.86,9.62
yar-sale,RU,66.83332800000001,70.83332800000002,1591466400,41,56,46.11,11.88
yangmei,CN,24.10231,112.56176,1591466400,95,97,72.3,1.92
kaset sombun,TH,16.280531,101.954224,1591466400,100,86,77.45,5.17
korla,CN,41.75972,86.14694200000002,1591466400,12,30,64.38,12.1
presidencia roque saenz pena,AR,-26.785219,-60.438759,1591466400,0,40,71.96,4.97
port hawkesbury,CA,45.616852,-61.34853,1591466400,87,94,58.55,9.66
derzhavinsk,KZ,51.099998,66.316673,1591466400,2,41,66.18,3.4
ampanihy,MG,-24.700001,44.75,1591466400,0,58,67.37,15.75
idukki,IN,9.85,76.966667,1591466400,100,96,70.47,4.14
healdsburg,US,38.61047,-122.86916399999998,1591466400,12,40,69.53,11.27
lithakia,GR,37.71667100000001,20.83333,1591466400,45,77,69.04,12.26
akcaabat,TR,41.021198,39.571461,1591466400,19,69,71.85,6.15
mbekenyera,TZ,-10.0,38.98333,1591466400,0,64,72.99,2.98
makakilo city,US,21.346939000000006,-158.085831,1591466400,28,72,76.8,15.03
juigalpa,NI,12.10629,-85.364517,1591466400,63,64,88.27,5.39
ishinomaki,JP,38.416672,141.300003,1591466400,100,80,58.78,5.14
riyadh,SA,24.687731,46.721851,1591466400,4,12,97.57,12.24
erdaojiang,CN,41.77639,126.031937,1591466400,44,79,57.36,3.31
novaya igirma,RU,57.1334,103.911201,1591466400,100,92,51.49,1.63
bartica,GY,6.4,-58.616669,1591466400,65,72,86.74,4.5
mirabela,BR,-16.262779000000002,-44.16444,1591466400,28,44,79.86,3.98
apartado,CO,7.882989999999999,-76.62586999999998,1591466400,95,73,86.68,3.06
comodoro rivadavia,AR,-45.866669,-67.5,1591466400,100,21,62.67,30.4
cotonou,BJ,6.36536,2.41833,1591466400,66,80,82.15,18.32
okhotsk,RU,59.38333100000001,143.300003,1591466400,99,93,42.31,5.08
hofn,IS,64.25386800000001,-15.2082,1591466400,20,60,46.45,7.94
sitka,US,57.053059,-135.330002,1591466400,20,68,56.79,5.75
zhigansk,RU,66.769722,123.371109,1591466400,8,43,56.98,5.26
wanning,CN,18.80028,110.396667,1591466400,69,90,82.38,11.03
pevek,RU,69.700829,170.313324,1591466400,49,57,46.2,14.2
methoni,GR,36.819729,21.704861,1591466400,20,65,69.89,8.43
los llanos de aridane,ES,28.65851,-17.918209,1591466400,24,76,68.83,6.02
lunsar,SL,8.68333,-12.53333,1591466400,100,64,88.23,5.97
porterville,US,36.065231,-119.016769,1591466400,10,33,70.81,5.14
taber,CA,49.816738,-112.15181,1591466400,86,69,67.51,13.65
mandalgovi,MN,45.762501,106.270828,1591466400,100,43,66.29,17.4
hamadan,IR,34.799221,48.514561,1591466400,0,23,69.24,6.55
muyezerskiy,RU,63.933331,31.65,1591466400,96,71,60.91,9.33
smithers,CA,54.780361,-127.174278,1591466400,87,72,54.63,2.24
kiunga,PG,-6.12193,141.290604,1591466400,100,98,73.89,3.47
keti bandar,PK,24.14472,67.449722,1591466400,0,81,85.23,11.52
tlapehuala,MX,18.216669,-100.51667,1591466400,19,44,102.7,2.19
koster,ZA,-25.86301,26.89756,1591466400,0,42,54.46,2.19
ulaanbaatar,MN,47.907711,106.88324,1591466400,67,58,57.15,4.25
kupino,RU,54.366348,77.29805,1591466400,6,74,58.28,7.72
itoigawa,JP,37.033329,137.850006,1591466400,100,61,60.96,1.72
the valley,AI,18.217039,-63.05783100000001,1591466400,11,65,84.52,17.98
camana,PE,-16.62278,-72.711113,1591466400,97,66,68.72,5.66
carauari,BR,-4.88278,-66.89582800000001,1591466400,88,68,87.4,3.71
chengde,CN,40.9725,117.936111,1591466400,99,50,64.4,0.85
jaisalmer,IN,26.914684,70.918076,1591466400,0,28,98.83,13.49
kirakira,SB,-10.45442,161.920456,1591466400,82,81,78.4,3.74
klyuchevskiy,RU,53.5317,119.451897,1591466400,76,87,46.65,4.0
lamu,KE,-2.27169,40.902012,1591466400,100,81,80.42,19.84
mapimi,MX,25.816669,-103.849998,1591466400,3,37,84.99,5.75
gambiran,ID,-6.7988,111.495102,1591466400,100,89,75.15,4.94
domoni,KM,-12.25694,44.53194000000001,1591466400,16,76,77.2,11.92
greymouth,NZ,-42.46667100000001,171.199997,1591466400,33,80,43.47,3.96
aleksandrovsk-sakhalinskiy,RU,50.897499,142.15611299999995,1591466400,94,89,46.45,5.48
pontes e lacerda,BR,-15.22611,-59.33528100000001,1591466400,24,52,88.68,2.39
rognan,NO,67.09528399999999,15.38778,1591466400,30,65,58.05,6.91
buin,CL,-33.73333,-70.75,1591466400,100,35,62.2,5.35
grand haven,US,43.063068,-86.228394,1591466400,1,50,68.59,17.81
taunggyi,MM,20.783331,97.033333,1591466400,100,99,66.18,3.13
logten,DK,56.27459,10.31181,1591466400,81,62,54.84,12.46
iberia,PE,-11.35,-69.58332800000001,1591466400,6,50,90.18,2.89
shahr-e kord,IR,32.325562,50.864441,1591466400,0,17,71.06,3.24
cam ranh,VN,11.92144,109.159126,1591466400,59,78,82.24,7.45
bloomsburg,US,41.0037,-76.454948,1591466400,66,49,83.35,11.7
grunstadt,DE,49.569172,8.16806,1591466400,88,67,61.61,7.23
inta,RU,66.031693,60.165939,1591466400,87,67,64.18,7.76
yanai,JP,33.966671000000005,132.116669,1591466400,83,82,68.02,0.51
punta cardon,VE,11.65806,-70.214996,1591466400,1,68,85.5,28.14
koson,UZ,39.037498,65.584999,1591466400,0,15,84.09,14.29
piltene,LV,57.224258,21.674391,1591466400,17,62,55.04,12.91
qandala,SO,11.47197,49.872822,1591466400,0,56,91.96,6.35
bud,US,39.446991,-86.17581899999998,1591466400,1,50,86.27,5.48
samarai,PG,-10.61667,150.666672,1591466400,75,83,78.75,18.37
planeta rica,CO,8.414719999999999,-75.58833299999998,1591466400,95,82,85.46,0.96
ca mau,VN,9.17694,105.150002,1591466400,100,84,80.76,3.56
asekeyevo,RU,53.574249,52.79724100000001,1591466400,60,86,61.5,6.17
yinchuan,CN,38.46806,106.273064,1591466400,63,31,77.59,14.03
kazerun,IR,29.619490000000006,51.654148,1591466400,0,10,94.46,2.42
hornepayne,CA,49.213779,-84.77050799999998,1591466400,96,58,55.09,9.13
boca do acre,BR,-8.75222,-67.39778100000001,1591466400,59,50,93.2,2.91
kansanshi,ZM,-12.09514,26.427271,1591466400,88,59,65.48,4.9
salym,RU,60.0625,71.478889,1591466400,83,60,62.64,4.0
shaowu,CN,27.340891,117.483101,1591466400,44,88,72.43,1.52
hualmay,PE,-11.09639,-77.613892,1591466400,47,67,69.76,8.95
asau,RO,46.433331,26.4,1591466400,86,65,68.5,1.7
san jose de sisa,PE,-6.616739999999999,-76.69145999999998,1591466400,36,57,87.62,2.51
todos santos,MX,23.450001,-110.216667,1591466400,0,67,75.67,7.72
uvat,RU,59.14333000000001,68.895279,1591466400,60,63,62.44,4.09
garchitorena,PH,13.8804,123.694603,1591466400,74,82,81.43,3.42
tandalti,SD,13.01667,31.866671000000004,1591466400,0,11,101.43,0.4
mutoko,ZW,-17.39699,32.226768,1591466400,97,65,61.83,1.43
verkhnevilyuysk,RU,63.445278,120.316673,1591466400,3,52,53.24,2.91
dabat,ET,12.98417,37.764999,1591466400,57,61,63.68,2.93
marsh harbour,BS,26.541241,-77.063599,1591466400,94,78,82.44,16.93
vohibinany,MG,-17.35,49.033329,1591466400,33,89,65.3,1.61
shache,CN,38.416672,77.240562,1591466400,79,16,81.12,13.02
vilyuysk,RU,63.755280000000006,121.624718,1591466400,0,61,53.85,3.33
yuzhno-kurilsk,RU,44.03056,145.85556,1591466400,54,95,47.08,9.01
anloga,GH,5.79473,0.89728,1591466400,58,80,82.4,16.42
nuuk,GL,64.183472,-51.721569,1591466400,84,77,46.47,7.34
byron bay,AU,-28.65,153.616669,1591466400,41,94,56.44,6.98
tarakan,ID,3.3,117.633331,1591466400,100,78,82.53,6.6
joshimath,IN,30.566669,79.566673,1591466400,96,54,58.68,1.77
vemalwada,IN,18.466669,78.88333100000001,1591466400,62,41,90.16,6.38
edeia,BR,-17.338329,-49.931389,1591466400,24,51,85.01,3.89
jacqueville,CI,5.20515,-4.4146,1591466400,69,79,83.89,13.27
lasa,IT,46.616611,10.70016,1591466400,80,72,58.59,4.12
pacific grove,US,36.617741,-121.916618,1591466400,82,66,60.58,9.4
mahina,PF,-17.506479000000002,-149.48898300000005,1591466400,29,63,75.99,9.71
zhangye,CN,38.93417,100.451668,1591466400,100,28,73.31,2.53
atar,MR,20.516859,-13.04986,1591466400,66,19,104.38,9.37
bodden town,KY,19.283331,-81.25,1591466400,52,75,85.51,26.33
gushikawa,JP,26.354441,127.868607,1591466400,49,91,78.39,7.56
sakaiminato,JP,35.549999,133.233337,1591466400,86,79,65.77,11.99
sao felix do xingu,BR,-6.64472,-51.994999,1591466400,1,55,88.27,6.85
rovenki,UA,48.08332100000001,39.37764,1591466400,0,65,66.63,2.37
hay river,CA,60.815552,-115.799927,1591466400,68,45,60.69,9.1
kawalu,ID,-7.3817,108.208199,1591466400,82,92,71.91,0.09
gbadolite,CD,4.28333,21.01667,1591466400,74,88,78.48,2.35
aitape,PG,-3.13744,142.347504,1591466400,100,83,78.67,5.46
shenjiamen,CN,29.957621000000003,122.298019,1591466400,89,91,69.85,11.43
mehamn,NO,71.035698,27.849171,1591466400,32,80,52.39,16.24
tezu,IN,27.91667,96.166672,1591466400,93,84,73.35,3.27
mitu,CO,1.19833,-70.17333199999999,1591466400,95,83,82.81,2.84
jamundi,CO,3.26074,-76.534988,1591466400,57,57,84.72,1.95
tecoanapa,MX,16.51667,-98.75,1591466400,97,60,87.48,11.34
big rapids,US,43.698078,-85.48365799999998,1591466400,1,46,71.96,11.3
porto murtinho,BR,-21.698891,-57.8825,1591466400,97,70,65.77,1.52
batang berjuntai,MY,3.3833300000000004,101.416672,1591466400,49,89,78.66,1.28
pershotravneve,UA,51.392872,28.86837,1591466400,24,80,68.97,2.84
petropavlovsk-kamchatskiy,RU,53.0452,158.6483,1591466400,93,96,45.66,2.48
vilhena,BR,-12.74056,-60.145828,1591466400,40,72,82.08,3.24
nortelandia,BR,-14.454720000000002,-56.80278000000001,1591466400,4,48,90.63,3.42
